"Date","Price","Open","High","Low","Vol.","Change %"
"Oct 30, 2006","85.57","83.69","85.90","83.00","2.10M","2.25%"
"Oct 27, 2006","83.69","84.80","85.37","83.42","3.92M","0.26%"
"Oct 26, 2006","83.47","82.00","84.69","80.45","4.13M","-0.25%"
"Oct 23, 2006","83.68","84.60","84.60","83.20","540.67K","-0.51%"
"Oct 21, 2006","84.11","84.88","85.76","83.63","290.07K","0.11%"
"Oct 20, 2006","84.02","82.40","84.30","82.05","1.97M","2.53%"
"Oct 19, 2006","81.95","85.94","85.94","81.80","1.02M","-2.09%"
"Oct 18, 2006","83.70","83.60","85.00","82.20","2.23M","0.89%"
"Oct 17, 2006","82.96","82.60","84.20","82.02","2.23M","-1.07%"
"Oct 16, 2006","83.86","83.00","86.18","82.23","7.72M","2.27%"
"Oct 13, 2006","82.00","80.80","82.38","80.80","4.81M","3.20%"
"Oct 12, 2006","79.46","77.79","79.98","77.05","2.16M","2.61%"
"Oct 11, 2006","77.44","78.02","78.64","76.97","932.74K","-0.48%"
"Oct 10, 2006","77.81","77.86","78.60","77.04","1.31M","0.12%"
"Oct 09, 2006","77.72","78.82","79.60","77.06","1.58M","-1.48%"
"Oct 06, 2006","78.89","78.20","80.28","77.90","3.00M","1.45%"
"Oct 05, 2006","77.76","77.60","78.40","76.63","3.29M","1.30%"
"Oct 04, 2006","76.76","76.94","77.38","74.42","3.65M","0.88%"
"Oct 03, 2006","76.09","75.00","77.30","75.00","2.05M","0.33%"
"Sep 29, 2006","75.84","78.80","78.98","75.50","3.19M","-3.90%"
"Sep 28, 2006","78.92","74.40","79.80","74.00","7.46M","6.61%"
"Sep 27, 2006","74.03","70.02","74.39","70.02","5.34M","5.73%"
"Sep 26, 2006","70.02","70.21","71.19","69.40","1.42M","-0.68%"
"Sep 25, 2006","70.50","70.00","71.19","69.44","1.78M","-0.10%"
"Sep 22, 2006","70.57","71.10","71.91","70.24","1.12M","-0.66%"
"Sep 21, 2006","71.04","69.80","72.18","69.40","6.49M","2.38%"
"Sep 20, 2006","69.39","69.34","70.87","67.22","794.45K","0.07%"
"Sep 19, 2006","69.34","70.20","70.98","68.61","1.11M","-1.38%"
"Sep 18, 2006","70.31","70.16","71.29","69.26","1.56M","1.05%"
"Sep 15, 2006","69.58","70.00","70.00","67.64","2.12M","-0.37%"
"Sep 14, 2006","69.84","68.42","71.39","68.42","3.47M","3.05%"
"Sep 13, 2006","67.77","68.40","68.74","67.28","4.06M","1.77%"
"Sep 12, 2006","66.59","67.20","68.20","65.20","2.80M","-0.57%"
"Sep 11, 2006","66.97","68.21","68.59","66.44","1.26M","-1.30%"
"Sep 08, 2006","67.85","69.60","70.03","67.41","1.40M","-1.14%"
"Sep 07, 2006","68.63","69.00","70.80","68.18","1.75M","-1.07%"
"Sep 06, 2006","69.37","70.00","71.33","68.82","1.07M","-1.49%"
"Sep 05, 2006","70.42","70.20","71.00","69.86","408.93K","0.00%"
"Sep 04, 2006","70.42","71.60","71.60","70.10","494.90K","0.57%"
"Sep 01, 2006","70.02","68.00","70.40","67.83","972.54K","2.58%"
"Aug 31, 2006","68.26","69.71","71.80","67.60","2.45M","-1.71%"
"Aug 30, 2006","69.45","69.96","69.99","67.60","407.51K","-0.06%"
"Aug 29, 2006","69.49","69.94","70.05","69.06","570.93K","-0.53%"
"Aug 28, 2006","69.86","69.00","70.00","68.64","1.26M","1.82%"
"Aug 25, 2006","68.61","67.00","69.30","66.60","2.33M","4.22%"
"Aug 24, 2006","65.83","66.60","67.20","65.40","1.65M","-1.56%"
"Aug 23, 2006","66.87","66.38","67.61","64.60","2.45M","2.47%"
"Aug 22, 2006","65.26","66.83","66.83","64.80","1.23M","-1.32%"
"Aug 21, 2006","66.13","65.95","66.74","65.22","2.14M","0.27%"
"Aug 18, 2006","65.95","65.46","66.80","65.46","1.83M","-0.78%"
"Aug 17, 2006","66.47","66.79","67.39","66.00","2.06M","-0.48%"
"Aug 16, 2006","66.79","66.40","67.15","66.22","926.21K","1.20%"
"Aug 14, 2006","66.00","66.66","66.80","65.04","2.52M","0.00%"
"Aug 11, 2006","66.00","67.02","67.02","65.62","779.75K","-1.20%"
"Aug 10, 2006","66.80","65.53","67.08","65.02","2.76M","1.94%"
"Aug 09, 2006","65.53","64.76","65.90","64.76","3.95M","2.28%"
"Aug 08, 2006","64.07","63.60","66.40","59.60","1.12M","-0.30%"
"Aug 07, 2006","64.26","62.00","64.54","62.00","4.80M","1.04%"
"Aug 04, 2006","63.60","64.99","65.20","62.26","1.66M","-1.10%"
"Aug 03, 2006","64.31","64.00","65.40","63.81","3.73M","1.15%"
"Aug 02, 2006","63.58","60.00","64.58","60.00","2.09M","5.46%"
"Aug 01, 2006","60.29","60.00","60.98","59.00","804.21K","1.28%"
"Jul 31, 2006","59.53","60.00","62.00","59.04","1.21M","-0.02%"
"Jul 28, 2006","59.54","59.42","61.39","59.02","2.11M","0.47%"
"Jul 27, 2006","59.26","62.01","62.60","58.92","2.95M","-5.03%"
"Jul 26, 2006","62.40","59.97","63.40","59.60","5.03M","4.89%"
"Jul 25, 2006","59.49","56.89","59.80","55.82","3.24M","7.93%"
"Jul 24, 2006","55.12","52.00","55.58","50.07","1.45M","5.86%"
"Jul 21, 2006","52.07","52.80","52.80","51.05","370.95K","-1.23%"
"Jul 20, 2006","52.72","52.00","53.00","51.21","678.87K","3.80%"
"Jul 19, 2006","50.79","51.98","53.40","50.25","1.04M","0.28%"
"Jul 18, 2006","50.65","52.03","52.03","49.90","2.74M","-2.69%"
"Jul 17, 2006","52.05","55.00","57.00","51.07","707.16K","-5.05%"
"Jul 14, 2006","54.82","55.00","56.36","53.22","1.08M","0.37%"
"Jul 13, 2006","54.62","55.94","57.20","53.62","2.36M","-1.27%"
"Jul 12, 2006","55.32","50.20","55.94","50.20","326.55K","-0.02%"
"Jul 11, 2006","55.33","55.00","55.60","54.50","293.66K","0.88%"
"Jul 10, 2006","54.85","57.39","57.39","54.02","234.75K","0.05%"
"Jul 07, 2006","54.82","57.20","57.20","54.20","652.42K","-2.42%"
"Jul 06, 2006","56.18","56.01","57.88","56.01","1.06M","-1.87%"
"Jul 05, 2006","57.25","56.18","57.52","54.40","885.56K","1.90%"
"Jul 04, 2006","56.18","55.80","57.20","55.80","958.70K","1.83%"
"Jul 03, 2006","55.17","54.80","56.00","53.20","1.02M","2.95%"
"Jun 30, 2006","53.59","53.60","54.10","52.50","987.51K","5.33%"
"Jun 29, 2006","50.88","54.58","54.60","50.06","2.04M","-5.46%"
"Jun 28, 2006","53.82","53.36","55.20","53.02","1.28M","-1.79%"
"Jun 27, 2006","54.80","56.00","56.00","54.03","2.45M","0.02%"
"Jun 26, 2006","54.79","58.00","58.00","52.00","16.39M","-4.36%"
"Jun 25, 2006","57.29","59.00","59.00","56.80","273.53K","3.62%"
"Jun 23, 2006","55.29","56.56","58.40","52.68","2.49M","-2.25%"
"Jun 22, 2006","56.56","54.59","58.40","53.40","1.75M","7.82%"
"Jun 21, 2006","52.46","52.60","53.56","52.10","307.62K","0.48%"
"Jun 20, 2006","52.21","52.02","52.80","51.10","1.30M","-2.48%"
"Jun 19, 2006","53.54","52.60","54.00","49.50","372.16K","2.45%"
"Jun 16, 2006","52.26","52.00","54.50","51.20","1.31M","4.54%"
"Jun 15, 2006","49.99","49.80","51.80","48.00","1.78M","2.82%"
"Jun 14, 2006","48.62","48.80","50.99","44.03","2.24M","-0.02%"
"Jun 13, 2006","48.63","49.80","50.80","48.00","994.36K","-5.30%"
"Jun 12, 2006","51.35","53.60","53.60","48.00","1.32M","-1.52%"
"Jun 09, 2006","52.14","50.40","54.00","47.40","3.01M","2.06%"
"Jun 08, 2006","51.09","56.10","56.96","49.70","1.29M","-12.28%"
"Jun 07, 2006","58.24","58.60","60.38","56.00","2.58M","-1.67%"
"Jun 06, 2006","59.23","59.80","60.65","58.22","1.02M","-3.86%"
"Jun 05, 2006","61.61","62.00","62.48","60.80","2.59M","-0.26%"
"Jun 02, 2006","61.77","57.20","62.60","56.00","2.53M","8.41%"
"Jun 01, 2006","56.98","59.65","59.65","56.00","1.63M","-0.12%"
"May 31, 2006","57.05","59.60","59.80","56.20","1.40M","-5.52%"
"May 30, 2006","60.38","62.20","62.20","59.40","561.98K","-2.30%"
"May 29, 2006","61.80","61.20","62.60","60.70","1.05M","2.08%"
"May 26, 2006","60.54","61.80","62.80","60.28","3.17M","2.11%"
"May 25, 2006","59.29","61.05","62.18","56.60","4.53M","-3.70%"
"May 24, 2006","61.57","64.94","67.20","61.00","3.76M","-2.36%"
"May 23, 2006","63.06","64.71","64.71","60.60","2.78M","-2.55%"
"May 22, 2006","64.71","65.73","66.20","61.80","1.81M","-0.06%"
"May 19, 2006","64.75","69.00","69.20","62.80","1.43M","-0.49%"
"May 18, 2006","65.07","68.40","68.99","64.20","1.46M","-5.42%"
"May 17, 2006","68.80","68.80","69.98","67.82","1.70M","1.96%"
"May 16, 2006","67.48","70.80","72.89","64.21","1.20M","-2.47%"
"May 15, 2006","69.19","72.59","72.59","69.00","646.33K","-4.21%"
"May 12, 2006","72.23","73.00","74.60","72.00","911.21K","-3.09%"
"May 11, 2006","74.53","75.15","75.58","73.42","1.16M","-0.43%"
"May 10, 2006","74.85","73.00","76.00","73.00","4.25M","1.96%"
"May 09, 2006","73.41","71.70","74.00","71.02","2.74M","2.53%"
"May 08, 2006","71.60","72.96","73.60","71.00","1.97M","-1.20%"
"May 05, 2006","72.47","73.20","74.35","71.00","1.13M","-1.54%"
"May 04, 2006","73.60","73.80","75.00","72.62","2.29M","-0.70%"
"May 03, 2006","74.12","74.40","74.80","72.02","2.01M","1.31%"
"May 02, 2006","73.16","70.10","73.80","70.10","2.14M","5.16%"
"Apr 29, 2006","69.57","69.80","70.98","69.21","179.65K","0.64%"
"Apr 28, 2006","69.13","68.20","69.80","58.05","990.24K","-0.69%"
"Apr 27, 2006","69.61","72.00","72.16","68.02","2.35M","-2.52%"
"Apr 26, 2006","71.41","70.00","71.97","69.69","1.80M","2.87%"
"Apr 25, 2006","69.42","67.76","69.92","67.76","1.63M","1.57%"
"Apr 24, 2006","68.35","69.28","69.60","67.95","998.47K","-0.67%"
"Apr 21, 2006","68.81","70.94","71.00","68.00","1.30M","-1.38%"
"Apr 20, 2006","69.77","69.82","71.50","69.28","1.33M","0.77%"
"Apr 19, 2006","69.24","71.80","74.00","68.05","3.12M","-1.72%"
"Apr 18, 2006","70.45","68.00","71.00","67.75","4.37M","5.07%"
"Apr 17, 2006","67.05","65.15","68.19","65.00","5.18M","5.09%"
"Apr 13, 2006","63.80","68.76","68.76","63.10","3.92M","-6.15%"
"Apr 12, 2006","67.98","70.90","71.58","67.24","2.23M","-2.71%"
"Apr 10, 2006","69.87","71.10","71.10","69.60","904.85K","-0.23%"
"Apr 07, 2006","70.03","72.60","73.58","69.22","1.41M","-3.45%"
"Apr 05, 2006","72.53","74.00","74.20","72.26","1.63M","-1.36%"
"Apr 04, 2006","73.53","73.00","74.40","72.01","2.60M","1.83%"
"Apr 03, 2006","72.21","71.60","72.98","70.24","968.26K","1.40%"
"Mar 31, 2006","71.21","68.78","71.70","68.40","2.42M","4.46%"
"Mar 30, 2006","68.17","70.38","70.60","67.65","2.64M","-2.54%"
"Mar 29, 2006","69.95","69.00","70.38","68.94","2.32M","1.85%"
"Mar 28, 2006","68.68","71.00","71.98","68.30","2.92M","-2.60%"
"Mar 27, 2006","70.51","72.90","72.90","70.01","3.44M","-1.37%"
"Mar 24, 2006","71.49","70.40","73.60","69.62","4.21M","2.17%"
"Mar 23, 2006","69.97","71.60","71.96","69.20","1.43M","-1.20%"
"Mar 22, 2006","70.82","71.97","72.20","70.21","3.40M","-0.23%"
"Mar 21, 2006","70.98","74.00","74.80","70.57","2.61M","-3.91%"
"Mar 20, 2006","73.87","75.60","75.99","73.62","3.11M","-1.43%"
"Mar 17, 2006","74.94","75.79","76.90","74.20","2.46M","-0.49%"
"Mar 16, 2006","75.31","76.40","77.88","74.85","6.62M","-1.05%"
"Mar 14, 2006","76.11","71.80","85.10","68.92","26.96M","5.86%"
"Mar 13, 2006","71.90","72.96","73.94","71.61","873.25K","-1.28%"
"Mar 10, 2006","72.83","71.80","73.49","71.31","2.78M","2.91%"
"Mar 09, 2006","70.77","69.21","73.08","69.21","1.84M","-1.63%"
"Mar 08, 2006","71.94","70.20","75.30","70.20","3.18M","2.71%"
"Mar 07, 2006","70.04","72.20","72.20","69.45","1.16M","-3.11%"
"Mar 06, 2006","72.29","72.02","72.70","70.00","847.26K","0.36%"
"Mar 03, 2006","72.03","69.40","72.40","69.10","2.47M","4.36%"
"Mar 02, 2006","69.02","67.80","69.60","67.56","2.48M","1.98%"
"Mar 01, 2006","67.68","65.50","68.00","65.01","2.30M","3.31%"
"Feb 28, 2006","65.51","66.94","66.97","64.42","1.23M","-1.25%"
"Feb 27, 2006","66.34","64.80","66.76","64.40","5.14M","3.17%"
"Feb 24, 2006","64.30","64.60","65.42","63.00","3.41M","1.13%"
"Feb 23, 2006","63.58","67.00","67.20","63.10","3.41M","-3.87%"
"Feb 22, 2006","66.14","67.40","67.75","66.00","381.94K","-1.14%"
"Feb 21, 2006","66.90","68.68","68.88","66.21","911.74K","0.53%"
"Feb 20, 2006","66.55","68.40","68.40","66.07","841.53K","-2.38%"
"Feb 17, 2006","68.17","71.40","71.40","68.00","1.05M","-0.99%"
"Feb 16, 2006","68.85","70.60","70.60","68.62","861.15K","-2.13%"
"Feb 15, 2006","70.35","72.60","72.80","69.05","1.65M","-1.94%"
"Feb 14, 2006","71.74","69.94","72.14","69.43","2.30M","3.36%"
"Feb 13, 2006","69.41","68.80","70.00","67.84","1.94M","1.23%"
"Feb 10, 2006","68.57","67.24","68.90","67.00","1.67M","2.13%"
"Feb 08, 2006","67.14","69.80","69.80","66.66","3.07M","-3.66%"
"Feb 07, 2006","69.69","67.20","72.40","67.00","4.39M","4.14%"
"Feb 06, 2006","66.92","66.00","67.18","65.20","617.92K","1.75%"
"Feb 03, 2006","65.77","68.22","68.22","64.87","1.40M","-2.91%"
"Feb 02, 2006","67.74","68.00","69.00","66.12","3.09M","0.76%"
"Feb 01, 2006","67.23","67.40","68.60","66.01","1.58M","-0.27%"
"Jan 31, 2006","67.41","66.90","67.80","66.01","1.22M","1.09%"
"Jan 30, 2006","66.68","66.65","67.76","64.80","1.72M","0.05%"
"Jan 27, 2006","66.65","65.78","67.84","65.38","3.88M","2.60%"
"Jan 25, 2006","64.96","71.00","71.00","64.20","2.14M","-3.49%"
"Jan 24, 2006","67.31","69.00","73.88","66.81","2.45M","-8.36%"
"Jan 23, 2006","73.45","67.90","74.98","66.02","3.21M","8.41%"
"Jan 20, 2006","67.75","65.80","69.96","65.22","1.20M","3.36%"
"Jan 19, 2006","65.55","65.00","66.00","64.52","690.23K","2.20%"
"Jan 18, 2006","64.14","64.62","65.00","62.20","1.32M","-1.05%"
"Jan 17, 2006","64.82","68.88","71.00","64.60","1.57M","0.28%"
"Jan 16, 2006","64.64","63.99","65.00","63.01","1.81M","1.57%"
"Jan 13, 2006","63.64","63.20","64.58","62.90","2.31M","1.56%"
"Jan 12, 2006","62.66","62.80","63.60","58.53","937.43K","0.18%"
"Jan 10, 2006","62.55","64.20","64.40","61.20","2.00M","-2.14%"
"Jan 09, 2006","63.92","63.00","65.15","62.02","2.04M","1.83%"
"Jan 06, 2006","62.77","61.80","63.10","60.82","2.04M","3.34%"
"Jan 05, 2006","60.74","59.30","61.10","58.81","3.01M","2.43%"
"Jan 04, 2006","59.30","58.60","59.75","58.20","1.45M","2.38%"
"Jan 03, 2006","57.92","58.04","58.76","57.70","419.97K","0.45%"
"Jan 02, 2006","57.66","58.40","58.70","57.30","715.59K","0.47%"
"Dec 30, 2005","57.39","56.80","57.96","56.64","1.25M","1.85%"
"Dec 29, 2005","56.35","60.00","60.10","55.80","3.31M","-5.07%"
"Dec 28, 2005","59.36","60.32","61.40","59.05","580.74K","-1.59%"
"Dec 27, 2005","60.32","56.80","61.40","55.20","768.93K","5.09%"
"Dec 26, 2005","57.40","60.01","60.01","56.30","865.71K","-4.35%"
"Dec 23, 2005","60.01","59.61","60.60","59.42","595.71K","0.84%"
"Dec 22, 2005","59.51","58.49","60.80","58.02","1.79M","1.85%"
"Dec 21, 2005","58.43","59.34","59.49","57.55","1.47M","0.48%"
"Dec 20, 2005","58.15","59.27","59.71","57.83","677.34K","-1.89%"
"Dec 19, 2005","59.27","58.00","59.80","57.71","1.24M","3.66%"
"Dec 16, 2005","57.18","57.80","59.00","57.00","1.11M","-0.56%"
"Dec 15, 2005","57.50","61.38","61.80","56.55","1.74M","-6.76%"
"Dec 14, 2005","61.67","58.00","62.18","58.00","4.28M","6.92%"
"Dec 13, 2005","57.68","57.10","58.80","56.70","1.10M","1.59%"
"Dec 12, 2005","56.78","57.50","58.60","56.50","415.17K","-0.75%"
"Dec 09, 2005","57.21","57.80","58.40","55.00","377.73K","-1.92%"
"Dec 08, 2005","58.33","58.30","58.60","57.80","466.21K","0.00%"
"Dec 07, 2005","58.33","58.00","58.80","57.10","907.10K","0.55%"
"Dec 06, 2005","58.01","57.98","60.00","57.80","1.50M","-1.34%"
"Dec 05, 2005","58.80","56.60","59.16","56.51","2.03M","3.94%"
"Dec 02, 2005","56.57","56.00","56.80","55.66","1.88M","1.14%"
"Dec 01, 2005","55.93","54.10","56.34","53.81","2.12M","3.10%"
"Nov 30, 2005","54.25","53.62","54.95","53.56","3.10M","2.01%"
"Nov 29, 2005","53.18","52.00","54.00","51.27","2.36M","2.21%"
"Nov 28, 2005","52.03","51.60","52.20","51.00","1.20M","1.68%"
"Nov 26, 2005","51.17","51.40","52.66","50.78","588.04K","-0.66%"
"Nov 25, 2005","51.51","49.18","51.98","49.18","1.19M","4.74%"
"Nov 24, 2005","49.18","49.86","50.30","48.86","1.32M","-1.11%"
"Nov 23, 2005","49.73","48.04","49.94","47.50","1.35M","3.58%"
"Nov 22, 2005","48.01","48.76","49.19","47.85","755.15K","-1.96%"
"Nov 21, 2005","48.97","50.16","50.16","48.56","1.03M","-2.10%"
"Nov 18, 2005","50.02","51.40","51.50","49.52","953.30K","-2.04%"
"Nov 17, 2005","51.06","51.74","51.74","49.84","4.24M","1.61%"
"Nov 16, 2005","50.25","49.20","50.86","48.80","2.64M","2.43%"
"Nov 14, 2005","49.06","48.62","49.60","48.39","1.14M","2.08%"
"Nov 11, 2005","48.06","47.64","48.84","47.64","1.01M","0.88%"
"Nov 10, 2005","47.64","48.40","48.40","47.55","717.46K","-0.36%"
"Nov 09, 2005","47.81","47.71","48.70","47.40","1.57M","0.21%"
"Nov 08, 2005","47.71","46.90","48.00","46.90","740.27K","0.59%"
"Nov 07, 2005","47.43","48.00","48.20","46.50","1.93M","-0.75%"
"Nov 02, 2005","47.79","46.02","47.97","46.02","220.42K","0.70%"
"Nov 01, 2005","47.46","48.01","48.40","47.01","239.73K","-0.82%"
"Oct 31, 2005","47.85","44.90","48.18","44.90","1.05M","4.80%"
"Oct 28, 2005","45.66","44.00","46.02","44.00","1.48M","3.42%"
"Oct 27, 2005","44.15","45.02","45.60","43.87","2.10M","-3.12%"
"Oct 26, 2005","45.57","46.10","46.35","45.01","1.92M","-0.93%"
"Oct 25, 2005","46.00","46.10","46.88","45.01","2.14M","0.35%"
"Oct 24, 2005","45.84","47.50","47.95","45.50","1.49M","-2.41%"
"Oct 21, 2005","46.97","48.00","48.40","46.03","2.32M","-0.57%"
"Oct 20, 2005","47.24","50.20","50.99","45.20","3.19M","-5.73%"
"Oct 19, 2005","50.11","50.00","50.54","49.52","1.56M","-0.60%"
"Oct 18, 2005","50.41","50.59","51.60","50.01","994.76K","-0.30%"
"Oct 17, 2005","50.56","52.26","52.96","48.65","1.05M","-1.86%"
"Oct 14, 2005","51.52","51.62","52.56","49.64","3.92M","1.68%"
"Oct 13, 2005","50.67","51.70","52.00","50.26","2.09M","-2.12%"
"Oct 11, 2005","51.77","52.40","52.41","50.82","1.12M","-0.63%"
"Oct 10, 2005","52.10","51.80","52.38","50.51","1.06M","1.60%"
"Oct 07, 2005","51.28","51.60","51.60","49.85","1.42M","1.26%"
"Oct 06, 2005","50.64","51.80","52.20","49.78","2.78M","-1.96%"
"Oct 05, 2005","51.65","52.94","52.94","51.40","1.35M","-3.06%"
"Oct 04, 2005","53.28","53.00","53.60","52.40","928.97K","1.85%"
"Oct 03, 2005","52.31","53.14","53.39","52.10","1.66M","-1.60%"
"Sep 30, 2005","53.16","55.00","55.00","52.30","946.80K","0.83%"
"Sep 29, 2005","52.72","55.20","55.34","51.80","2.27M","-3.88%"
"Sep 28, 2005","54.85","56.98","56.98","54.50","1.93M","-1.65%"
"Sep 27, 2005","55.77","55.76","56.70","54.61","1.54M","1.81%"
"Sep 26, 2005","54.78","57.76","57.95","53.51","1.07M","2.37%"
"Sep 23, 2005","53.51","54.01","55.80","52.81","802.58K","-2.10%"
"Sep 22, 2005","54.66","57.70","57.80","54.07","1.96M","-4.59%"
"Sep 21, 2005","57.29","56.40","58.49","54.20","3.32M","2.21%"
"Sep 20, 2005","56.05","53.53","56.60","52.82","2.12M","4.30%"
"Sep 19, 2005","53.74","53.00","54.13","53.00","614.74K","0.75%"
"Sep 16, 2005","53.34","50.65","54.40","50.65","577.00K","-1.59%"
"Sep 15, 2005","54.20","50.53","54.59","50.53","296.46K","0.31%"
"Sep 14, 2005","54.03","54.40","54.80","53.62","1.82M","-0.88%"
"Sep 13, 2005","54.51","54.06","54.89","53.82","1.19M","0.55%"
"Sep 12, 2005","54.21","53.70","54.40","53.40","1.43M","1.48%"
"Sep 09, 2005","53.42","52.40","53.78","51.80","1.50M","1.58%"
"Sep 08, 2005","52.59","52.00","52.78","52.00","755.32K","1.12%"
"Sep 06, 2005","52.01","52.38","52.38","50.90","600.37K","0.33%"
"Sep 05, 2005","51.84","51.00","52.78","51.00","1.81M","0.80%"
"Sep 02, 2005","51.43","50.30","52.18","49.43","9.55M","2.47%"
"Sep 01, 2005","50.19","50.02","51.00","49.99","1.67M","0.52%"
"Aug 31, 2005","49.93","50.40","50.40","49.65","3.75M","0.02%"
"Aug 30, 2005","49.92","50.20","50.20","49.80","1.23M","0.00%"
"Aug 29, 2005","49.92","49.79","50.10","48.71","3.40M","0.36%"
"Aug 26, 2005","49.74","48.60","50.00","48.60","720.52K","1.34%"
"Aug 25, 2005","49.08","49.60","50.18","48.00","2.46M","-0.93%"
"Aug 24, 2005","49.54","50.60","50.95","49.01","972.34K","-0.86%"
"Aug 23, 2005","49.97","51.80","52.40","49.02","1.73M","-2.76%"
"Aug 22, 2005","51.39","53.80","53.80","51.00","618.15K","-1.76%"
"Aug 19, 2005","52.31","52.78","52.78","52.05","556.76K","-0.46%"
"Aug 18, 2005","52.55","52.20","53.00","52.01","312.57K","0.04%"
"Aug 17, 2005","52.53","52.74","52.85","52.08","672.55K","0.84%"
"Aug 16, 2005","52.09","52.34","52.78","52.00","1.80M","-0.42%"
"Aug 12, 2005","52.31","52.00","52.77","51.80","3.45M","0.69%"
"Aug 11, 2005","51.95","52.20","52.84","51.60","2.57M","0.00%"
"Aug 10, 2005","51.95","52.28","52.60","51.80","1.33M","-0.67%"
"Aug 09, 2005","52.30","52.22","52.99","51.05","2.96M","0.63%"
"Aug 08, 2005","51.97","53.62","54.08","51.22","4.01M","-2.35%"
"Aug 05, 2005","53.22","55.60","55.60","52.97","4.37M","-4.44%"
"Aug 04, 2005","55.69","57.00","57.00","52.45","2.94M","-0.16%"
"Aug 03, 2005","55.78","56.00","57.00","55.11","9.27M","0.83%"
"Aug 02, 2005","55.32","54.00","56.00","53.95","9.18M","3.23%"
"Aug 01, 2005","53.59","52.98","54.00","52.67","1.12M","1.92%"
"Jul 29, 2005","52.58","48.53","54.40","48.53","2.37M","0.10%"
"Jul 27, 2005","52.53","54.14","54.14","52.00","599.87K","-1.92%"
"Jul 26, 2005","53.56","51.40","54.00","51.20","5.93M","5.21%"
"Jul 25, 2005","50.91","50.00","51.30","49.60","1.77M","1.92%"
"Jul 22, 2005","49.95","49.60","50.25","49.40","1.54M","0.00%"
"Jul 21, 2005","49.95","49.99","50.18","49.60","1.51M","0.87%"
"Jul 20, 2005","49.52","50.60","51.30","49.22","2.26M","-2.08%"
"Jul 19, 2005","50.57","52.30","52.30","50.40","935.45K","-0.06%"
"Jul 18, 2005","50.60","50.60","52.16","50.41","1.23M","0.50%"
"Jul 15, 2005","50.35","52.20","52.22","49.81","2.32M","-3.62%"
"Jul 14, 2005","52.24","53.60","54.38","51.93","1.69M","-2.03%"
"Jul 13, 2005","53.32","54.00","54.69","53.07","779.97K","-0.50%"
"Jul 12, 2005","53.59","50.01","54.16","50.01","1.24M","0.04%"
"Jul 11, 2005","53.57","53.01","54.20","53.01","1.94M","1.81%"
"Jul 08, 2005","52.62","50.30","53.05","50.30","2.06M","5.32%"
"Jul 07, 2005","49.96","52.00","52.00","49.23","910.04K","-1.60%"
"Jul 06, 2005","50.77","49.38","51.30","48.92","1.60M","3.87%"
"Jul 05, 2005","48.88","48.77","50.99","48.43","2.20M","0.23%"
"Jul 04, 2005","48.77","49.05","50.20","46.00","562.25K","-2.05%"
"Jul 01, 2005","49.79","48.98","50.37","48.00","1.24M","0.89%"
"Jun 30, 2005","49.35","48.80","50.00","47.60","4.33M","1.42%"
"Jun 29, 2005","48.66","47.40","48.90","46.80","2.64M","2.46%"
"Jun 28, 2005","47.49","48.68","48.89","47.10","1.09M","-2.44%"
"Jun 27, 2005","48.68","48.20","48.98","47.73","1.17M","1.21%"
"Jun 24, 2005","48.10","48.50","48.80","47.92","1.46M","0.10%"
"Jun 23, 2005","48.05","48.60","49.58","47.80","2.15M","-0.37%"
"Jun 22, 2005","48.23","47.10","48.40","46.84","4.27M","2.99%"
"Jun 21, 2005","46.83","47.00","47.18","46.45","986.85K","-0.47%"
"Jun 20, 2005","47.05","47.48","47.56","46.80","1.35M","0.00%"
"Jun 17, 2005","47.05","46.35","47.27","46.19","2.37M","2.13%"
"Jun 16, 2005","46.07","46.98","47.20","45.76","1.89M","-0.73%"
"Jun 15, 2005","46.41","46.38","46.60","45.78","1.68M","0.91%"
"Jun 14, 2005","45.99","46.27","47.36","45.82","1.33M","-0.02%"
"Jun 13, 2005","46.00","45.62","46.56","45.62","669.89K","-0.63%"
"Jun 10, 2005","46.29","46.56","47.00","45.92","1.73M","-0.28%"
"Jun 09, 2005","46.42","47.39","47.48","45.80","999.98K","-1.53%"
"Jun 08, 2005","47.14","46.80","48.40","46.49","2.12M","1.57%"
"Jun 07, 2005","46.41","45.98","46.80","45.84","1.12M","1.91%"
"Jun 06, 2005","45.54","46.60","46.80","45.41","1.05M","-1.92%"
"Jun 04, 2005","46.43","47.80","48.40","46.22","139.00K","-0.13%"
"Jun 03, 2005","46.49","46.40","47.05","45.22","1.36M","1.91%"
"Jun 02, 2005","45.62","47.40","47.40","45.60","1.91M","-4.44%"
"Jun 01, 2005","47.74","48.00","48.00","47.02","1.41M","-0.44%"
"May 31, 2005","47.95","44.90","48.30","44.33","5.41M","8.17%"
"May 30, 2005","44.33","45.18","45.60","44.10","681.94K","-1.38%"
"May 27, 2005","44.95","44.40","45.30","43.93","1.10M","1.86%"
"May 26, 2005","44.13","45.01","45.16","43.60","516.75K","-1.96%"
"May 25, 2005","45.01","44.60","45.20","44.22","1.31M","0.40%"
"May 24, 2005","44.83","45.14","45.36","44.10","1.91M","-0.40%"
"May 23, 2005","45.01","44.80","45.15","44.00","1.98M","2.23%"
"May 20, 2005","44.03","43.96","44.39","43.26","1.22M","0.05%"
"May 19, 2005","44.01","44.74","45.28","43.70","1.46M","-0.74%"
